,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
59,Tennessee,State Representative,62.0,Pat Marsh,REP,2016,2018,4,No,Yes,Yes
60,Tennessee,State Representative,63.0,Glen Casada,REP,2016,2018,8,No,Yes,Yes
61,Tennessee,State Representative,64.0,Sheila Butt,REP,2016,2018,4,No,Yes,No
62,Tennessee,State Representative,65.0,Sam Whitson,REP,2016,2018,1,No,Yes,Yes
63,Tennessee,State Representative,66.0,Doc Kumar,REP,2016,2018,2,No,Yes,Yes
64,Tennessee,State Representative,67.0,Joe Pitts,DEM,2016,2018,6,No,No,Yes
65,Tennessee,State Representative,68.0,Curtis Johnson,REP,2016,2018,7,Yes,Yes,Yes
66,Tennessee,State Representative,69.0,Michael Curcio,REP,2016,2018,1,No,Yes,Yes
67,Tennessee,State Representative,7.0,Matthew Hill,REP,2016,2018,7,No,Yes,Yes
68,Tennessee,State Representative,70.0,Barry Doss,REP,2016,2018,3,No,Yes,No
69,Tennessee,State Representative,71.0,Coach Byrd,REP,2016,2018,2,Yes,Yes,Yes
70,Tennessee,State Representative,72.0,Steve McDaniel,REP,2016,2018,9,Yes,Yes,No
71,Tennessee,State Representative,73.0,Jimmy Eldridge,REP,2016,2018,8,Yes,No,No
72,Tennessee,State Representative,74.0,Jay Reedy,REP,2016,2018,2,No,Yes,Yes
73,Tennessee,State Representative,75.0,Timothy Wirgau,REP,2016,2018,4,No,Yes,No
74,Tennessee,State Representative,76.0,Andy Holt,REP,2016,2018,4,No,Yes,No
75,Tennessee,State Representative,77.0,Bill Sanderson,REP,2016,2018,4,No,Yes,Yes
76,Tennessee,State Representative,78.0,Mary Littleton,REP,2016,2018,3,No,Yes,Yes
77,Tennessee,State Representative,79.0,Curtis Halford,REP,2016,2018,5,Yes,Yes,Yes
78,Tennessee,State Representative,8.0,Art Swann,REP,2016,2018,4,Yes,Yes,No
79,Tennessee,State Representative,80.0,Johnny Shaw,DEM,2016,2018,9,Yes,Yes,Yes
80,Tennessee,State Representative,81.0,Debra Moody,REP,2016,2018,3,No,Yes,Yes
81,Tennessee,State Representative,82.0,Craig Fitzhugh,DEM,2016,2018,9,No,No,No
82,Tennessee,State Representative,83.0,Mark White,REP,2016,2018,4,No,Yes,No
83,Tennessee,State Representative,84.0,Joe Towns Jr.,DEM,2016,2018,9,Yes,Yes,Yes
84,Tennessee,State Representative,85.0,Johnnie Turner,DEM,2016,2018,4,Yes,No,Yes
85,Tennessee,State Representative,86.0,Barbara Cooper,DEM,2016,2018,9,No,No,Yes
86,Tennessee,State Representative,87.0,Karen Camper,DEM,2016,2018,5,Yes,Yes,Yes
87,Tennessee,State Representative,88.0,Larry Miller,DEM,2016,2018,9,No,Yes,Yes
88,Tennessee,State Representative,89.0,Roger Kane,REP,2016,2018,3,No,No,No
89,Tennessee,State Representative,9.0,Gary Hicks Jr.,REP,2016,2018,1,No,Yes,No
90,Tennessee,State Representative,90.0,John Deberry Jr.,DEM,2016,2018,9,Yes,No,Yes
91,Tennessee,State Representative,91.0,Raumesh Akbari,DEM,2016,2018,2,No,No,Yes
92,Tennessee,State Representative,92.0,Rick Tillis,REP,2016,2018,1,No,Yes,No
93,Tennessee,State Representative,93.0,A Hardaway Sr.,DEM,2016,2018,3,No,No,Yes
94,Tennessee,State Representative,94.0,Ron Gant,REP,2016,2018,1,No,Yes,Yes
95,Tennessee,State Representative,95.0,Mark Lovell,REP,2016,2018,1,Yes,Yes,Yes
96,Tennessee,State Representative,96.0,Dwayne Thompson,DEM,2016,2018,1,No,Yes,No
97,Tennessee,State Representative,97.0,Jim Coley,REP,2016,2018,6,Yes,Yes,Yes
98,Tennessee,State Representative,98.0,Shay) Parkinson,DEM,2016,2018,3,Yes,No,Yes
99,Tennessee,State Representative,99.0,Ron Lollar,REP,2016,2018,6,Yes,Yes,Yes
100,Tennessee,State Senator,1.0,Steve Southerland,REP,2014,2018,4,Yes,Yes,Yes
101,Tennessee,State Senator,10.0,Todd Gardenhire,REP,2016,2020,2,No,Yes,Yes
102,Tennessee,State Senator,11.0,Bo Watson,REP,2014,2018,3,Yes,Yes,Yes
103,Tennessee,State Senator,12.0,Ken Yager,REP,2016,2020,3,Yes,Yes,Yes
104,Tennessee,State Senator,13.0,Bill Ketron,REP,2014,2018,4,Yes,Yes,No
105,Tennessee,State Senator,14.0,Jim Tracy,REP,2016,2020,2,No,Yes,No
106,Tennessee,State Senator,15.0,Paul Bailey,REP,2014,2018,1,No,Yes,Yes
107,Tennessee,State Senator,16.0,Janice Bowling,REP,2016,2020,2,No,Yes,Yes
108,Tennessee,State Senator,17.0,Mark Pody,REP,2017,2018,1,No,Yes,Yes
144,Tennessee,State Senator,18,Kerry E. Roberts,REP,2011,2012,1,No,Yes,Yes
109,Tennessee,State Senator,18.0,Ferrell Haile,REP,2016,2020,2,Yes,Yes,Yes
110,Tennessee,State Senator,19.0,Thelma Harper,DEM,2014,2018,4,No,No,Yes
111,Tennessee,State Senator,2.0,Doug Douglas Overbey,REP,2016,2020,2,Yes,Yes,No
112,Tennessee,State Senator,20.0,Steven Reid Dickerson,REP,2016,2020,2,No,Yes,Yes
113,Tennessee,State Senator,21.0,Jeff Paul Yarbro,DEM,2014,2018,1,No,Yes,Yes
114,Tennessee,State Senator,22.0,Mark Green,REP,2016,2020,2,No,Yes,Yes
115,Tennessee,State Senator,23.0,Jack Johnson,REP,2014,2018,3,No,Yes,Yes
116,Tennessee,State Senator,24.0,John Stevens,REP,2016,2020,2,Yes,Yes,Yes
117,Tennessee,State Senator,25.0,Kerry Roberts,REP,2014,2018,1,No,Yes,Yes
118,Tennessee,State Senator,26.0,Dolores Gresham,REP,2016,2020,3,Yes,Yes,Yes
119,Tennessee,State Senator,27.0,Edward Jackson,REP,2014,2018,1,No,No,No
120,Tennessee,State Senator,28.0,Joey Hensley,REP,2016,2020,2,No,Yes,Yes
121,Tennessee,State Senator,29.0,Lee Harris,DEM,2014,2018,1,No,Yes,No
122,Tennessee,State Senator,3.0,Rusty Crowe,REP,2014,2018,4,Yes,Yes,Yes
123,Tennessee,State Senator,30.0,Sara Kyle,DEM,2016,2020,2,Yes,Yes,Yes
124,Tennessee,State Senator,31.0,Brian Kelsey,REP,2014,2018,2,Yes,No,Yes
125,Tennessee,State Senator,32.0,Mark Norris,REP,2016,2020,5,Yes,Yes,Yes
126,Tennessee,State Senator,33.0,Reginald Tate,DEM,2014,2018,3,Yes,No,Yes
127,Tennessee,State Senator,4.0,Jon Lundberg,REP,2016,2020,1,Yes,Yes,Yes
128,Tennessee,State Senator,5.0,Randy McNally,REP,2014,2018,4,Yes,Yes,Yes
129,Tennessee,State Senator,6.0,Becky Duncan Massey,REP,2016,2020,2,Yes,Yes,Yes
130,Tennessee,State Senator,7.0,Richard Briggs,REP,2014,2018,1,No,Yes,Yes
131,Tennessee,State Senator,8.0,Frank Niceley,REP,2016,2020,2,Yes,Yes,Yes
132,Tennessee,State Senator,9.0,Mike Bell,REP,2014,2018,2,Yes,Yes,Yes
133,Tennessee,U.S. Representative,1.0,Phil Phillip Roe,REP,2016,2018,4,No,Yes,No
134,Tennessee,U.S. Representative,2.0,Jimmy Duncan Jr.,REP,2016,2018,4,No,No,No
135,Tennessee,U.S. Representative,3.0,Chuck Fleischmann,REP,2016,2018,4,No,Yes,No
136,Tennessee,U.S. Representative,4.0,Scott Desjarlais,REP,2016,2018,4,No,No,No
137,Tennessee,U.S. Representative,5.0,Jim Cooper,DEM,2016,2018,4,No,Yes,No
138,Tennessee,U.S. Representative,6.0,Diane Lynn Black,REP,2016,2018,4,No,No,No
139,Tennessee,U.S. Representative,7.0,Marsha Blackburn,REP,2016,2018,4,No,No,Yes
140,Tennessee,U.S. Representative,8.0,David Kustoff,REP,2016,2018,1,No,No,No
141,Tennessee,U.S. Representative,9.0,Stephen Cohen,DEM,2016,2018,4,No,No,Yes
142,Tennessee,U.S. Senator,0.0,Bob Corker Jr.,REP,2012,2018,1,No,No,No
143,Tennessee,U.S. Senator,0.0,Lamar Alexander,REP,2014,2020,1,No,No,No
