Candidate,Party,State,Office,Incumbency,Result,Total Money
"NELSON, CARLA JEAN",REPUBLICAN,MN,US HOUSE DISTRICT MN 001,Open,Lost,450098.26
"TROOIEN, JERRY",INDEPENDENT,MN,US SENATE DISTRICT MN SW-CLASS II,Open,Default Winner,408174.76
"SIMON, STEVE",DEMOCRATIC-FARMER-LABOR,MN,SECRETARY OF STATE,Incumbent,Pending,177069.00
"HUGHES, DAVID",REPUBLICAN,MN,US HOUSE DISTRICT MN 007,Challenger,Pending,124858.02
"LIEBLING, TINA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 026A,Incumbent,Pending,115698.14
"NEWBERGER, JAMES WALLACE",REPUBLICAN,MN,US SENATE DISTRICT MN SW-CLASS I,Challenger,Pending,104431.02
"DAUDT, KURT",REPUBLICAN,MN,HOUSE DISTRICT 031A,Incumbent,Pending,90231.35
"SMITH, DENNIS J",REPUBLICAN,MN,HOUSE DISTRICT 034B,Incumbent,Pending,79235.00
"HILSTROM, DEBRA",DEMOCRATIC-FARMER-LABOR,MN,ATTORNEY GENERAL,Open,Lost,56512.08
"KNOBLACH, JIM",REPUBLICAN,MN,HOUSE DISTRICT 014B,Incumbent,Withdrew,53820.00
"WINKLER, RYAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 046A,Open,Pending,51620.44
"HORTMAN, MELISSA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 036B,Incumbent,Pending,47265.00
"ANSELMO, DARIO",REPUBLICAN,MN,HOUSE DISTRICT 049A,Incumbent,Pending,40775.00
"DAVIDS, GREGORY M",REPUBLICAN,MN,HOUSE DISTRICT 028B,Incumbent,Pending,39368.47
"ECKLUND, ROB",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 003A,Incumbent,Pending,33365.00
"HALEY, BARBARA ANN MAY (BARB)",REPUBLICAN,MN,HOUSE DISTRICT 021A,Incumbent,Pending,33102.00
"FABIAN, DAN",REPUBLICAN,MN,HOUSE DISTRICT 001A,Incumbent,Pending,30900.00
"LOHMER, KATHY",REPUBLICAN,MN,HOUSE DISTRICT 039B,Incumbent,Pending,30290.80
"FRANSON, MARY",REPUBLICAN,MN,HOUSE DISTRICT 008B,Incumbent,Pending,29244.17
"ABDULAHI, JAMAL",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 005,Open,Lost,29202.34
"TODD, IAN ANDREW",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 006,Challenger,Pending,28199.19
"LUCERO, ERIC",REPUBLICAN,MN,HOUSE DISTRICT 030B,Incumbent,Pending,26908.06
"PRYOR, LAURIE ELIZABETH",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 048A,Incumbent,Pending,25186.34
"HANSEN, RICK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 052A,Incumbent,Pending,25034.46
"TORKELSON, PAUL",REPUBLICAN,MN,HOUSE DISTRICT 016B,Incumbent,Pending,24395.00
"HEINTZEMAN, JOSHUA",REPUBLICAN,MN,HOUSE DISTRICT 010A,Incumbent,Pending,24074.22
"PINTO, DAVE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 064B,Incumbent,Pending,23700.00
"GAROFALO, PATRICK L",REPUBLICAN,MN,HOUSE DISTRICT 058B,Incumbent,Pending,23154.00
"WARDLOW, DOUG",REPUBLICAN,MN,ATTORNEY GENERAL,Open,Pending,22933.14
"PETERSON, ROZ",REPUBLICAN,MN,HOUSE DISTRICT 056B,Incumbent,Pending,22876.75
"GRUENHAGEN, GLENN",REPUBLICAN,MN,HOUSE DISTRICT 018B,Incumbent,Pending,22550.00
"NASH, JIM",REPUBLICAN,MN,HOUSE DISTRICT 047A,Incumbent,Pending,22149.07
"FENTON, KELLY A",REPUBLICAN,MN,HOUSE DISTRICT 053B,Incumbent,Pending,21950.00
"BARR, REGINA",REPUBLICAN,MN,HOUSE DISTRICT 052B,Incumbent,Pending,21342.00
"BECKER-FINN, JAMIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 042B,Incumbent,Pending,20168.32
"JOHNSON, BRIAN L",REPUBLICAN,MN,HOUSE DISTRICT 032A,Incumbent,Pending,19928.33
"THEIS, TAMA",REPUBLICAN,MN,HOUSE DISTRICT 014A,Incumbent,Pending,19237.00
"SWEDZINSKI, CHRIS",REPUBLICAN,MN,HOUSE DISTRICT 016A,Incumbent,Pending,19004.00
"KIEL, DEBRA (DEB)",REPUBLICAN,MN,HOUSE DISTRICT 001B,Incumbent,Pending,18995.00
"SCHOMACKER, JOE",REPUBLICAN,MN,HOUSE DISTRICT 022A,Incumbent,Pending,18825.00
"GILDEA, LORIE SKJERVEN",NONPARTISAN,MN,SUPREME COURT-CHIEF JUSTICE,Incumbent,Pending,18796.00
"ZERWAS, NICHOLAS H",REPUBLICAN,MN,HOUSE DISTRICT 030A,Incumbent,Pending,17870.00
"CHRISTENSEN, DREW",REPUBLICAN,MN,HOUSE DISTRICT 056A,Incumbent,Pending,17835.00
"BENNETT, PEGGY",REPUBLICAN,MN,HOUSE DISTRICT 027A,Incumbent,Pending,16998.00
"PELIKAN, MATT",DEMOCRATIC-FARMER-LABOR,MN,ATTORNEY GENERAL,Open,Lost,16950.00
"KOZNICK, JON",REPUBLICAN,MN,HOUSE DISTRICT 058A,Incumbent,Pending,16650.00
"GUNTHER, ROBERT C",REPUBLICAN,MN,HOUSE DISTRICT 023A,Incumbent,Pending,15994.00
"LAYMAN, SANDY",REPUBLICAN,MN,HOUSE DISTRICT 005B,Incumbent,Pending,15775.00
"SAUKE, DUANE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 025B,Incumbent,Pending,15500.33
"BACKER, JEFF",REPUBLICAN,MN,HOUSE DISTRICT 012A,Incumbent,Pending,15234.05
"HOWE, JEFF",REPUBLICAN,MN,SENATE DISTRICT 013,Open,Default Winner,15075.00
"JESSUP, RANDY",REPUBLICAN,MN,HOUSE DISTRICT 042A,Incumbent,Pending,15060.00
"KRESHA, RON",REPUBLICAN,MN,HOUSE DISTRICT 009B,Incumbent,Pending,14475.00
"RUNBECK, LINDA",REPUBLICAN,MN,HOUSE DISTRICT 038A,Incumbent,Pending,14259.00
"PELOWSKI JR, GENE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 028A,Incumbent,Pending,14105.00
"PUGH, CINDY",REPUBLICAN,MN,HOUSE DISTRICT 033B,Incumbent,Pending,13997.50
"WEST, NOLAN",REPUBLICAN,MN,HOUSE DISTRICT 037B,Incumbent,Pending,13989.00
"ALBRIGHT, TONY",REPUBLICAN,MN,HOUSE DISTRICT 055B,Incumbent,Pending,13700.00
"RARICK, JASON",REPUBLICAN,MN,HOUSE DISTRICT 011B,Incumbent,Pending,13575.00
"FISCHER, PETER",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 043A,Incumbent,Pending,13400.00
"ANDERSON, PAUL H",REPUBLICAN,MN,HOUSE DISTRICT 012B,Incumbent,Pending,13225.00
"ERICKSON, SONDRA",REPUBLICAN,MN,HOUSE DISTRICT 015A,Incumbent,Pending,13045.30
"WILLS, ANNA",REPUBLICAN,MN,HOUSE DISTRICT 057B,Incumbent,Pending,13027.00
"LEE, FUE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 059A,Incumbent,Pending,12975.45
"JURGENS, TONY",REPUBLICAN,MN,HOUSE DISTRICT 054B,Incumbent,Pending,12714.00
"ODRISCOLL, TIM",REPUBLICAN,MN,HOUSE DISTRICT 013B,Incumbent,Pending,12700.00
"MILLER, TIM",REPUBLICAN,MN,HOUSE DISTRICT 017A,Incumbent,Pending,12542.00
"LUECK, DALE KEITH",REPUBLICAN,MN,HOUSE DISTRICT 010B,Incumbent,Pending,12125.00
"MARQUART, PAUL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 004B,Incumbent,Pending,11950.00
"VOGEL, BOB",REPUBLICAN,MN,HOUSE DISTRICT 020A,Incumbent,Pending,11900.00
"BAHR, CAL K",REPUBLICAN,MN,HOUSE DISTRICT 031B,Incumbent,Pending,11861.92
"SCOTT, PEGGY",REPUBLICAN,MN,HOUSE DISTRICT 035B,Incumbent,Pending,11710.00
"SANDSTEDE, JULIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 006A,Incumbent,Pending,11479.69
"URDAHL, DEAN",REPUBLICAN,MN,HOUSE DISTRICT 018A,Incumbent,Pending,11435.00
"CARLSON, LYNDON R",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045A,Incumbent,Pending,11305.00
"LESCH, JOHN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 066B,Incumbent,Pending,11157.67
"NELSON, MIKE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 040A,Incumbent,Pending,10405.00
"DRAZKOWSKI, STEVE",REPUBLICAN,MN,HOUSE DISTRICT 021B,Incumbent,Pending,10379.00
"FREIBERG, MIKE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045B,Incumbent,Pending,10260.00
"CARLSON, ANDREW",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 050B,Incumbent,Pending,10210.00
"MAHONEY, TIM",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 067A,Incumbent,Pending,9955.00
"SUNDIN, MIKE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 011A,Incumbent,Pending,9820.01
"LILLIE, LEON MICHAEL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 043B,Incumbent,Pending,9650.00
"ONEILL, MARION",REPUBLICAN,MN,HOUSE DISTRICT 029B,Incumbent,Pending,9645.93
"LOONAN, BOB",REPUBLICAN,MN,HOUSE DISTRICT 055A,Incumbent,Lost,9550.00
"GREEN, STEVE",REPUBLICAN,MN,HOUSE DISTRICT 002B,Incumbent,Pending,9435.00
"SCHULTZ, JENNIFER",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 007A,Incumbent,Pending,9407.00
"DANIELS, BRIAN",REPUBLICAN,MN,HOUSE DISTRICT 024B,Incumbent,Pending,9120.00
"KOEGEL, ERIN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 037A,Incumbent,Pending,9008.61
"BERNARDY, CONNIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 041A,Incumbent,Pending,8981.00
"CONSIDINE, JACK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 019B,Incumbent,Pending,8975.00
"POPPE, JEANNE E",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 027B,Incumbent,Pending,8785.00
"BLISS, MATT",REPUBLICAN,MN,HOUSE DISTRICT 005A,Incumbent,Pending,8570.00
"ANDERSON, SARAH",REPUBLICAN,MN,HOUSE DISTRICT 044A,Incumbent,Pending,8500.00
"RYAN, GREGORY",REPUBLICAN,MN,US HOUSE DISTRICT MN 004,Challenger,Pending,8421.31
"BLAHA, JULIE",DEMOCRATIC-FARMER-LABOR,MN,AUDITOR,Open,Pending,8095.00
"GROSSELL, MATTHEW J",REPUBLICAN,MN,HOUSE DISTRICT 002A,Incumbent,Pending,8000.00
"MASIN, SANDRA A",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 051A,Incumbent,Pending,7992.00
"YOUAKIM, CHERYL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 046B,Incumbent,Pending,7740.00
"HORNSTEIN, FRANK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 061A,Incumbent,Pending,7703.00
"NORNES, BUD",REPUBLICAN,MN,HOUSE DISTRICT 008A,Incumbent,Pending,7525.00
"LOON, JENIFER",REPUBLICAN,MN,HOUSE DISTRICT 048B,Incumbent,Pending,7150.00
"BIGHAM, KARLA",DEMOCRATIC,MN,SENATE DISTRICT 054,Open,Won,7100.00
"HALVERSON, LAURIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 051B,Incumbent,Pending,6875.00
"POSTON, JOHN M",REPUBLICAN,MN,HOUSE DISTRICT 009A,Incumbent,Pending,6800.00
"FRANKE, KEITH",REPUBLICAN,MN,HOUSE DISTRICT 054A,Incumbent,Pending,6370.00
"WAGENIUS, JEAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 063B,Incumbent,Pending,6351.72
"PETERSBURG, JOHN",REPUBLICAN,MN,HOUSE DISTRICT 024A,Incumbent,Pending,6261.00
"LIEN, BEN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 004A,Incumbent,Pending,6220.00
"DETTMER, BOB",REPUBLICAN,MN,HOUSE DISTRICT 039A,Incumbent,Pending,6165.00
"HAMILTON, ROD",REPUBLICAN,MN,HOUSE DISTRICT 022B,Incumbent,Pending,5975.00
"BAKER, DAVE",REPUBLICAN,MN,HOUSE DISTRICT 017B,Incumbent,Pending,5850.00
"OLSON, LIZ",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 007B,Incumbent,Pending,5511.05
"MORAN, RENA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 065A,Incumbent,Pending,5223.00
"LOEFFLER, DIANE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 060A,Incumbent,Pending,5190.00
"JESSON, LUCINDA ELLEN",NONPARTISAN,MN,APPELLATE COURT-SEAT 002,Incumbent,Pending,4556.00
"SAVIOR, OLE & EDMAN, CHRIS",DEMOCRATIC-FARMER-LABOR,MN,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost,4527.00
"MCDONALD, JOE",REPUBLICAN,MN,HOUSE DISTRICT 029A,Incumbent,Pending,4317.61
"DAVNIE, JIM",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 063A,Incumbent,Pending,4175.00
"PIERSON, NELS T",REPUBLICAN,MN,HOUSE DISTRICT 026B,Incumbent,Pending,4069.40
"KUNESH-PODEIN, MARY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 041B,Incumbent,Pending,4025.00
"HAUSMAN, ALICE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 066A,Incumbent,Pending,2460.00
"HERTAUS, JERRY",REPUBLICAN,MN,HOUSE DISTRICT 033A,Incumbent,Pending,2375.00
"QUAM, DUANE",REPUBLICAN,MN,HOUSE DISTRICT 025A,Incumbent,Pending,1935.00
"MURPHY, MARY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 003B,Incumbent,Pending,1925.00
"LEONARD, NICK",DEMOCRATIC-FARMER-LABOR,MN,US SENATE DISTRICT MN SW-CLASS II,Open,Lost,1575.00
"MUNSON, JEREMY",REPUBLICAN,MN,HOUSE DISTRICT 023B,Incumbent,Pending,1444.36
"WAGNER, MELISSA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 023B,Open,Lost,1111.00
"WELTER, JOSH & OCONNOR, MARY",LIBERTARIAN,MN,GOVERNOR / LIEUTENANT GOVERNOR,Open,Pending,1100.00
"MARIANI, CARLOS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 065B,Incumbent,Pending,660.00
"PROSCH, MATT",REPUBLICAN,MN,US HOUSE DISTRICT MN 007,Open,Lost,600.00
"DEHN, RAYMOND",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 059B,Incumbent,Pending,450.00
"WRIGHT, CHRIS & SCHWARTZBACKER, JUDITH",GRASSROOTS - LEGALIZE CANNABIS,MN,GOVERNOR / LIEUTENANT GOVERNOR,Open,Pending,284.00
"KRUSE, MATHEW (MATT) & LOEFFLER, THERESA",REPUBLICAN,MN,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost,100.00
"ANDERSON, BOB",REPUBLICAN,MN,US SENATE DISTRICT MN SW-CLASS II,Open,Lost,1.00
"CARLSON, STEVE",DEMOCRATIC-FARMER-LABOR,MN,US SENATE DISTRICT MN SW-CLASS I,Challenger,Lost,0.00
"ANDERSON KELLIHER, MARGARET",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 005,Open,Lost,0.00
"TORRES RAY, PATRICIA",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 005,Open,Lost,0.00
"DRAKE, FRANK NELSON",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 005,Open,Lost,0.00
"KENNEDY, KIRSTEN HAGEN",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 008,Open,Lost,0.00
"LEE, MICHELLE",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 008,Open,Lost,0.00
"METSA, JASON",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 008,Open,Lost,0.00
"RADINOVICH, JOE",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 008,Open,Pending,0.00
"PERSKE, JOE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 013,Open,Default Winner,0.00
"MOELLER, STEPHEN R",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 001A,Challenger,Pending,0.00
"LINDSTROM, BRENT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 001B,Challenger,Pending,0.00
"NORTHBIRD, MICHAEL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 002A,Challenger,Pending,0.00
"BRANDEN, KAREN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 002B,Challenger,Pending,0.00
"PERSELL, JOHN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 005A,Challenger,Pending,0.00
"MEDURE, PAT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 005B,Challenger,Pending,0.00
"HAINEY, SHAUN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 006B,Open,Lost,0.00
"LISLEGARD, DAVE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 006B,Open,Pending,0.00
"JOHNSON, BRITTNEY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 008A,Challenger,Pending,0.00
"KULP, GAIL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 008B,Challenger,Pending,0.00
"HERING, ALEX",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 009A,Challenger,Pending,0.00
"BROWNING, STEPHEN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 009B,Challenger,Pending,0.00
"MENK, DALE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 010A,Challenger,Pending,0.00
"YETZER, PHIL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 010B,Challenger,Pending,0.00
"BURKHARDT, TIM",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 011B,Challenger,Pending,0.00
"SMART, MURRAY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 012A,Challenger,Pending,0.00
"SCHIRMERS, BEN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 012B,Challenger,Pending,0.00
"READ, JIM",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 013A,Open,Pending,0.00
"EVERETT, HEIDI L",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 013B,Challenger,Pending,0.00
"PUTNAM, ARIC",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 014A,Challenger,Pending,0.00
"WOLGAMOTT, DAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 014B,Open,Pending,0.00
"MINZEL, EMY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 015A,Challenger,Pending,0.00
"FILIAGGI, JESSICA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 015B,Open,Lost,0.00
"SCAPANSKI, KARLA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 015B,Open,Pending,0.00
"WYATT-YERKA, TOM",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 016A,Challenger,Pending,0.00
"KIMMEL, MARINDA MINDY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 016B,Challenger,Pending,0.00
"KOENEN, LYLE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 017A,Challenger,Pending,0.00
"FLOWE, ANITA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 017B,Challenger,Pending,0.00
"VOLD, JUSTIN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 018A,Challenger,Pending,0.00
"WRIGHT, ROBERT M",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 018A,Open,Lost,0.00
"LATZKE, ASHLEY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 018B,Challenger,Pending,0.00
"BRAND, JEFF",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 019A,Open,Pending,0.00
"KLINE, BARBARA DROHER",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 020A,Challenger,Pending,0.00
"LIPPERT, TODD",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 020B,Open,Pending,0.00
"CLARK, LORI ANN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 021A,Challenger,Pending,0.00
"ISENOR, JONATHAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 021B,Challenger,Pending,0.00
"ABRAHAMSON, BRIAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 022A,Open,Lost,0.00
"KAUFMAN, MAXWELL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 022A,Challenger,Pending,0.00
"JOHNSON, CHENIQUA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 022B,Challenger,Pending,0.00
"KLASSEN, HEATHER L",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 023A,Challenger,Pending,0.00
"GRABOWSKA, JIM",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 023B,Challenger,Pending,0.00
"CORDS, ETHAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 024A,Open,Lost,0.00
"HEEGARD, JOE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 024A,Challenger,Pending,0.00
"MARTHALER, YVETTE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 024B,Challenger,Pending,0.00
"MAHLBERG, JAMIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 025A,Challenger,Pending,0.00
"ABDALLA, ABDULKADIR DAHIR",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 026A,Challenger,Lost,0.00
"CLARK, TYREL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 026B,Challenger,Pending,0.00
"GJERSVIK, TERRY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 027A,Challenger,Pending,0.00
"TREHUS, THOMAS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 028B,Challenger,Pending,0.00
"CARDARELLE, RENEE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 029A,Challenger,Pending,0.00
"MCGINTY, SHARON A",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 029B,Challenger,Pending,0.00
"HAMLIN, SARAH",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 030A,Challenger,Pending,0.00
"FERNANDEZ, MARGARET",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 030B,Challenger,Pending,0.00
"BROWN, BRAD",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 031A,Challenger,Pending,0.00
"LARSON, SUE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 031B,Challenger,Pending,0.00
"BERG, RENAE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 032A,Challenger,Pending,0.00
"PETERSON, JEFF",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 032B,Challenger,Pending,0.00
"THOMAS, NORRIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 033A,Challenger,Pending,0.00
"MORRISON, KELLY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 033B,Challenger,Pending,0.00
"SOLON, DAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 034A,Open,Pending,0.00
"BAHNER, KRISTIN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 034B,Challenger,Pending,0.00
"VIKANDER, BILL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 035A,Open,Pending,0.00
"ECKHARDT, KATHRYN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 035B,Challenger,Pending,0.00
"STEPHENSON, ZACK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 036A,Open,Pending,0.00
"MALIK, AMIR JOSEPH",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 037B,Challenger,Pending,0.00
