Candidate,Party,State,Office,Incumbency,Result,Total Money
"KELSEY, BRIAN K",REPUBLICAN,TN,SENATE DISTRICT 031,Incumbent,Pending,326493.00
"BRIGGS, RICHARD M",REPUBLICAN,TN,SENATE DISTRICT 007,Incumbent,Pending,310594.25
"ROE, DAVID PHILLIP (PHIL)",REPUBLICAN,TN,US HOUSE DISTRICT TN 001,Incumbent,Pending,306744.00
"MCNALLY, RANDY",REPUBLICAN,TN,SENATE DISTRICT 005,Incumbent,Pending,292707.32
"PHILLIPS, MARIAH NICOLE",DEMOCRATIC,TN,US HOUSE DISTRICT TN 004,Challenger,Pending,292330.61
"JACKSON, EDWARD S",REPUBLICAN,TN,SENATE DISTRICT 027,Incumbent,Pending,291265.80
"BURGESS III, ERNEST G",REPUBLICAN,TN,SENATE DISTRICT 013,Open,Lost,288580.00
"FODNESS, GREGORY (GREG)",REPUBLICAN,TN,HOUSE DISTRICT 011,Challenger,Lost,277667.00
"JOHNSON, JACK",REPUBLICAN,TN,SENATE DISTRICT 023,Incumbent,Pending,269499.82
"KANEW, JUSTIN",DEMOCRATIC,TN,US HOUSE DISTRICT TN 007,Open,Pending,263241.92
"ROBERTS, KERRY E",REPUBLICAN,TN,SENATE DISTRICT 025,Incumbent,Pending,258760.00
"YARBRO, JEFFREY PAUL (JEFF)",DEMOCRATIC,TN,SENATE DISTRICT 021,Incumbent,Pending,249485.00
"FREEMAN, BOB",DEMOCRATIC,TN,HOUSE DISTRICT 056,Open,Pending,249400.99
"OGLES, BRANDON",REPUBLICAN,TN,HOUSE DISTRICT 061,Open,Pending,234247.82
"SWANN, ARTHUR (ART)",REPUBLICAN,TN,SENATE DISTRICT 002,Incumbent,Pending,227862.47
"GILMORE, BRENDA",DEMOCRATIC,TN,SENATE DISTRICT 019,Open,Pending,219653.00
"WHITE, DAWN",REPUBLICAN,TN,SENATE DISTRICT 013,Open,Pending,218380.00
"BELL, MIKE",REPUBLICAN,TN,SENATE DISTRICT 009,Incumbent,Pending,212261.86
"MITCHELL, DANIELLE",DEMOCRATIC,TN,US HOUSE DISTRICT TN 003,Challenger,Pending,185867.26
"BAILEY, PAUL E",REPUBLICAN,TN,SENATE DISTRICT 015,Incumbent,Pending,185735.00
"SHANE, AARON",REPUBLICAN,TN,HOUSE DISTRICT 057,Challenger,Lost,172574.32
"TATE, REGINALD",DEMOCRATIC,TN,SENATE DISTRICT 033,Incumbent,Lost,166300.00
"SEXTON, CAMERON",REPUBLICAN,TN,HOUSE DISTRICT 025,Incumbent,Pending,165820.00
"WIRGAU, TIMOTHY",REPUBLICAN,TN,HOUSE DISTRICT 075,Incumbent,Lost,152299.00
"DANIEL, MARTIN B",REPUBLICAN,TN,HOUSE DISTRICT 018,Incumbent,Pending,152050.00
"CROWE, RUSTY",REPUBLICAN,TN,SENATE DISTRICT 003,Incumbent,Pending,141275.00
"BOYD, CLARK",REPUBLICAN,TN,HOUSE DISTRICT 046,Incumbent,Pending,141240.81
"CARR, JOE S",REPUBLICAN,TN,SENATE DISTRICT 014,Open,Lost,140953.14
"HOYOS, RENEE",DEMOCRATIC,TN,US HOUSE DISTRICT TN 002,Open,Pending,138011.56
"MUNDAY, WADE",DEMOCRATIC,TN,SENATE DISTRICT 025,Challenger,Pending,136648.37
"WILLIAMS, RYAN",REPUBLICAN,TN,HOUSE DISTRICT 042,Incumbent,Pending,136010.00
"WHITE, MARK",REPUBLICAN,TN,HOUSE DISTRICT 083,Incumbent,Pending,129235.00
"SOUTHERLAND, STEVE",REPUBLICAN,TN,SENATE DISTRICT 001,Incumbent,Pending,127750.00
"LAMBERTH, WILLIAM G",REPUBLICAN,TN,HOUSE DISTRICT 044,Incumbent,Pending,121025.00
"WILLIAMS, JOSHUA",DEMOCRATIC,TN,US HOUSE DISTRICT TN 002,Open,Lost,120516.81
"WATSON, BO",REPUBLICAN,TN,SENATE DISTRICT 011,Incumbent,Pending,119698.00
"DOSS, BARRY",REPUBLICAN,TN,HOUSE DISTRICT 070,Incumbent,Lost,113000.00
"CURCIO, MICHAEL G",REPUBLICAN,TN,HOUSE DISTRICT 069,Incumbent,Pending,111280.00
"BECK, CARSON W (BILL)",DEMOCRATIC,TN,HOUSE DISTRICT 051,Incumbent,Pending,110636.00
"TILLIS, THOMAS (RICK)",REPUBLICAN,TN,HOUSE DISTRICT 092,Incumbent,Pending,109689.00
"WHITSON, SAM",REPUBLICAN,TN,HOUSE DISTRICT 065,Incumbent,Pending,105960.00
"TRAVIS, RON",REPUBLICAN,TN,HOUSE DISTRICT 031,Incumbent,Pending,102525.00
"MOON, JEROME F",REPUBLICAN,TN,HOUSE DISTRICT 008,Incumbent,Pending,101760.00
"FAISON, JEREMY",REPUBLICAN,TN,HOUSE DISTRICT 011,Incumbent,Pending,100314.82
"WILLIAMS, JOSEPH",REPUBLICAN,TN,HOUSE DISTRICT 056,Open,Lost,100043.97
"SEXTON, JERRY W",REPUBLICAN,TN,HOUSE DISTRICT 035,Incumbent,Pending,97950.00
"HICKS JR, GARY W",REPUBLICAN,TN,HOUSE DISTRICT 009,Incumbent,Pending,94100.00
"CASADA, GLEN",REPUBLICAN,TN,HOUSE DISTRICT 063,Incumbent,Pending,93770.00
"WEATHERSPOON, DAVID",DEMOCRATIC,TN,SENATE DISTRICT 031,Open,Lost,92778.52
"HAZLEWOOD, PATSY",REPUBLICAN,TN,HOUSE DISTRICT 027,Incumbent,Pending,91670.00
"LYNN, SUSAN",REPUBLICAN,TN,HOUSE DISTRICT 057,Incumbent,Pending,91050.00
"FORD, JEFF",REPUBLICAN,TN,HOUSE DISTRICT 061,Open,Lost,90349.00
"SMITH, EDDIE",REPUBLICAN,TN,HOUSE DISTRICT 013,Incumbent,Pending,86660.00
"JOHNSON, GLORIA",DEMOCRATIC,TN,HOUSE DISTRICT 013,Challenger,Pending,86360.87
"BURKE, REBECCA ANN",REPUBLICAN,TN,HOUSE DISTRICT 061,Open,Lost,85406.29
"AKBARI, RAUMESH",REPUBLICAN,TN,SENATE DISTRICT 029,Open,Pending,85387.00
"GANT, RON M",REPUBLICAN,TN,HOUSE DISTRICT 094,Incumbent,Pending,84675.00
"HELTON, ESTHER",REPUBLICAN,TN,HOUSE DISTRICT 030,Open,Pending,84451.00
"HOLMES, MENDA MCCALL",REPUBLICAN,TN,HOUSE DISTRICT 046,Challenger,Lost,83500.00
"CAMPFIELD, STACEY",REPUBLICAN,TN,HOUSE DISTRICT 089,Open,Lost,82560.00
"GARRETT, JOHNNY C",REPUBLICAN,TN,HOUSE DISTRICT 045,Open,Pending,82350.00
"JOHNSON, CURTIS",REPUBLICAN,TN,HOUSE DISTRICT 068,Incumbent,Pending,73250.00
"TODD, CHRIS",REPUBLICAN,TN,HOUSE DISTRICT 073,Open,Pending,73147.68
"BAUM, CHARLIE",REPUBLICAN,TN,HOUSE DISTRICT 037,Open,Pending,71692.61
"OLSEN, MARTIN",DEMOCRATIC,TN,US HOUSE DISTRICT TN 001,Challenger,Pending,71371.98
"THONGNOPNUA, JODA",DEMOCRATIC,TN,HOUSE DISTRICT 030,Open,Pending,70610.81
"AIKENS, TONY R",REPUBLICAN,TN,HOUSE DISTRICT 021,Open,Lost,70028.90
"SANDERSON, BILL",REPUBLICAN,TN,HOUSE DISTRICT 077,Incumbent,Pending,69282.50
"MORRELL, TIM",REPUBLICAN,TN,HOUSE DISTRICT 049,Challenger,Lost,69250.00
"ROBINSON, KATRINA",DEMOCRATIC,TN,SENATE DISTRICT 033,Open,Pending,69186.79
"BALLINGER, JAMIE",DEMOCRATIC,TN,SENATE DISTRICT 007,Challenger,Pending,68761.17
"HILL, MATTHEW",REPUBLICAN,TN,HOUSE DISTRICT 007,Incumbent,Pending,67850.43
"ELDRIDGE, RICK",REPUBLICAN,TN,HOUSE DISTRICT 010,Open,Pending,67405.00
"LITTLETON, MARY",REPUBLICAN,TN,HOUSE DISTRICT 078,Incumbent,Pending,67025.00
"DUNN, BILL",REPUBLICAN,TN,HOUSE DISTRICT 016,Incumbent,Pending,66690.00
"BUSH, JAY",REPUBLICAN,TN,HOUSE DISTRICT 073,Open,Lost,66615.69
"HAWK, DAVID B",REPUBLICAN,TN,HOUSE DISTRICT 005,Incumbent,Pending,66250.00
"DAVIS, SCOTT",DEMOCRATIC,TN,HOUSE DISTRICT 054,Open,Lost,64516.00
"DIXIE, VINCENT",DEMOCRATIC,TN,HOUSE DISTRICT 054,Open,Pending,64270.76
"CLEMMONS, JOHN RAY",DEMOCRATIC,TN,HOUSE DISTRICT 055,Incumbent,Pending,58868.00
"STEWART, MICHAEL G (MIKE)",DEMOCRATIC,TN,HOUSE DISTRICT 052,Incumbent,Pending,58630.80
"JERNIGAN, DARREN",DEMOCRATIC,TN,HOUSE DISTRICT 060,Incumbent,Pending,58358.00
"HURT, CHRIS",REPUBLICAN,TN,HOUSE DISTRICT 082,Open,Pending,58300.00
"WINDER III, DONALD (TREY)",REPUBLICAN,TN,HOUSE DISTRICT 023,Open,Lost,57375.00
"PARKINSON, ANTONIO (2 SHAY)",DEMOCRATIC,TN,HOUSE DISTRICT 098,Incumbent,Pending,57120.00
"CREASY, ALLAN",DEMOCRATIC,TN,HOUSE DISTRICT 097,Challenger,Pending,56949.50
"MARSH, PAT",REPUBLICAN,TN,HOUSE DISTRICT 062,Incumbent,Pending,56750.00
"COLEY, JAMES M (JIM)",REPUBLICAN,TN,HOUSE DISTRICT 097,Incumbent,Pending,56250.00
"VALLEJOS, TOMMY J",REPUBLICAN,TN,HOUSE DISTRICT 067,Open,Pending,56175.00
"DAWSON, RICHARD",DEMOCRATIC,TN,HOUSE DISTRICT 033,Challenger,Pending,55551.98
"JORDAN, GAYLE",DEMOCRATIC,TN,SENATE DISTRICT 014,Open,Lost,54448.17
"TERRY, GREGORY BRYAN",REPUBLICAN,TN,HOUSE DISTRICT 048,Incumbent,Pending,54380.00
"KEISLING, KELLY T",REPUBLICAN,TN,HOUSE DISTRICT 038,Incumbent,Pending,54060.00
"POWELL, JASON",DEMOCRATIC,TN,HOUSE DISTRICT 053,Incumbent,Pending,53761.00
"RAMSEY, BOB",REPUBLICAN,TN,HOUSE DISTRICT 020,Incumbent,Pending,53040.32
"HUSS, MICAH VAN",REPUBLICAN,TN,HOUSE DISTRICT 006,Open,Pending,52350.00
"POWERS, DENNIS",REPUBLICAN,TN,HOUSE DISTRICT 036,Incumbent,Pending,51651.80
"HILL, TIMOTHY",REPUBLICAN,TN,HOUSE DISTRICT 003,Incumbent,Pending,51550.00
"FULBRIGHT, MICHAEL A",REPUBLICAN,TN,HOUSE DISTRICT 064,Open,Lost,50639.98
"PODY, MARK",REPUBLICAN,TN,SENATE DISTRICT 017,Incumbent,Pending,50495.54
"KUMAR, SABI (DOC)",REPUBLICAN,TN,HOUSE DISTRICT 066,Incumbent,Pending,49124.00
"HOLSCLAW JR, JOHN B",REPUBLICAN,TN,HOUSE DISTRICT 004,Incumbent,Pending,49000.00
"MCKINLEY, TODD ALLEN",REPUBLICAN,TN,US HOUSE DISTRICT TN 001,Challenger,Lost,48626.15
"BOND-JOHNSON, ANDREA",DEMOCRATIC,TN,HOUSE DISTRICT 082,Open,Pending,48523.42
"SCHONBAUM, DANIELLE",DEMOCRATIC,TN,HOUSE DISTRICT 083,Challenger,Pending,48460.98
"LOLLAR, RON",REPUBLICAN,TN,HOUSE DISTRICT 099,Incumbent,Pending,48314.80
"BYRD, DAVID (COACH)",REPUBLICAN,TN,HOUSE DISTRICT 071,Incumbent,Pending,48147.22
"SPIVEY, BILLY",REPUBLICAN,TN,HOUSE DISTRICT 092,Challenger,Lost,47450.00
"ZACHARY, JASON",REPUBLICAN,TN,HOUSE DISTRICT 014,Incumbent,Pending,47301.02
"THOMPSON, DWAYNE",DEMOCRATIC,TN,HOUSE DISTRICT 096,Incumbent,Pending,46711.00
"CLARK, JAY",DEMOCRATIC,TN,HOUSE DISTRICT 008,Challenger,Pending,46563.03
"MITCHELL, BO",DEMOCRATIC,TN,HOUSE DISTRICT 050,Incumbent,Pending,46500.00
"RUSSELL, LOWELL",REPUBLICAN,TN,HOUSE DISTRICT 021,Open,Pending,46118.78
"REEDY, JAY D",REPUBLICAN,TN,HOUSE DISTRICT 074,Incumbent,Pending,45313.37
"HOWELL, DAN",REPUBLICAN,TN,HOUSE DISTRICT 022,Incumbent,Pending,44500.00
"CAMPER, KAREN D",DEMOCRATIC,TN,HOUSE DISTRICT 087,Incumbent,Pending,44350.00
"HALFORD, CURTIS",REPUBLICAN,TN,HOUSE DISTRICT 079,Incumbent,Pending,43950.00
"COCHRAN, MARK",REPUBLICAN,TN,HOUSE DISTRICT 023,Open,Pending,43492.11
"HUETT-GARCIA, AMBER",DEMOCRATIC,TN,HOUSE DISTRICT 086,Challenger,Lost,43340.87
"SMITH, ROBIN",REPUBLICAN,TN,HOUSE DISTRICT 026,Open,Pending,43185.00
"WEAVER, TERRI LYNN",REPUBLICAN,TN,HOUSE DISTRICT 040,Incumbent,Pending,43046.59
"FARMER, ANDREW E",REPUBLICAN,TN,HOUSE DISTRICT 017,Incumbent,Pending,42850.00
"WILDRIDGE, GORDON D",REPUBLICAN,TN,HOUSE DISTRICT 072,Open,Lost,42500.00
"HAKEEM, YUSUF A",DEMOCRATIC,TN,HOUSE DISTRICT 028,Open,Pending,42348.09
"LANSDEN, CARL",DEMOCRATIC,TN,SENATE DISTRICT 009,Challenger,Pending,41550.00
"POTTS, JASON",DEMOCRATIC,TN,HOUSE DISTRICT 059,Open,Pending,41294.04
"JONES, HOWARD",DEMOCRATIC,TN,SENATE DISTRICT 019,Open,Lost,40731.00
"BRICKEN, RUSH",REPUBLICAN,TN,HOUSE DISTRICT 047,Open,Pending,40235.00
"SHERRELL, PAUL",REPUBLICAN,TN,HOUSE DISTRICT 043,Incumbent,Pending,40150.00
"CALFEE, KENT",REPUBLICAN,TN,HOUSE DISTRICT 032,Incumbent,Pending,39900.00
"RUDD, TIM",REPUBLICAN,TN,HOUSE DISTRICT 034,Incumbent,Pending,38425.71
"SPARKS, MICHAEL (MIKE)",REPUBLICAN,TN,HOUSE DISTRICT 049,Incumbent,Pending,38085.00
"CARR, BRUCE DALE",REPUBLICAN,TN,HOUSE DISTRICT 012,Incumbent,Pending,35097.92
"ALI, HANA",DEMOCRATIC,TN,HOUSE DISTRICT 045,Open,Pending,34715.00
"HUGHES, DAN",REPUBLICAN,TN,HOUSE DISTRICT 072,Open,Lost,34455.00
"REYNOLDS, STEVEN DOYLE",DEMOCRATIC,TN,US HOUSE DISTRICT TN 004,Open,Lost,34187.56
"CRAWFORD, JOHN",REPUBLICAN,TN,HOUSE DISTRICT 001,Incumbent,Pending,33870.00
"SOUTHERN, KYLE G",DEMOCRATIC,TN,HOUSE DISTRICT 059,Open,Lost,33854.87
"HOLT, ANDREW H (ANDY)",REPUBLICAN,TN,HOUSE DISTRICT 076,Incumbent,Pending,31475.08
"MACKAY, GREG",DEMOCRATIC,TN,HOUSE DISTRICT 018,Challenger,Pending,31200.00
"JONES, DAVID",DEMOCRATIC,TN,HOUSE DISTRICT 026,Open,Lost,30859.19
"CEPICKY, SCOTT E",REPUBLICAN,TN,HOUSE DISTRICT 064,Open,Pending,30649.09
"MASON, JONATHAN",REPUBLICAN,TN,HOUSE DISTRICT 030,Open,Lost,30518.62
"LOVE, HAROLD M",DEMOCRATIC,TN,HOUSE DISTRICT 058,Incumbent,Pending,29650.00
"SHEKARI, MELODY",DEMOCRATIC,TN,HOUSE DISTRICT 028,Open,Lost,28070.00
"HULSEY, BUD",REPUBLICAN,TN,HOUSE DISTRICT 002,Incumbent,Pending,28050.00
"COOPER, BARBARA",DEMOCRATIC,TN,HOUSE DISTRICT 086,Incumbent,Pending,27710.00
"DOGGETT, CLAY",REPUBLICAN,TN,HOUSE DISTRICT 070,Open,Pending,26791.37
"RAGAN, JOHN D",REPUBLICAN,TN,HOUSE DISTRICT 033,Incumbent,Pending,26750.00
"GRIFFEY, BRUCE I",REPUBLICAN,TN,HOUSE DISTRICT 075,Open,Pending,26415.76
"LAFFERTY, JUSTIN",REPUBLICAN,TN,HOUSE DISTRICT 089,Open,Pending,26066.00
"VANNOY, JENNIFER",DEMOCRATIC,TN,HOUSE DISTRICT 034,Challenger,Pending,25446.65
"PEDIGO, TOMMY",REPUBLICAN,TN,HOUSE DISTRICT 010,Open,Lost,24700.00
"MADDUX, DAVID JACKSON",REPUBLICAN,TN,US HOUSE DISTRICT TN 004,Challenger,Lost,24581.21
"HASTON, KIRK",REPUBLICAN,TN,HOUSE DISTRICT 072,Open,Pending,24268.17
"MILLER, LARRY J",DEMOCRATIC,TN,HOUSE DISTRICT 088,Incumbent,Pending,24250.00
"NELSON, JESSE D",REPUBLICAN,TN,HOUSE DISTRICT 089,Open,Lost,22925.00
"HODGES, JASON",DEMOCRATIC,TN,HOUSE DISTRICT 067,Open,Pending,22382.78
"RUDDER, IRIS",REPUBLICAN,TN,HOUSE DISTRICT 039,Open,Pending,22283.63
"SHAW, JOHNNY W",DEMOCRATIC,TN,HOUSE DISTRICT 080,Incumbent,Pending,21911.00
"SALINAS, GABBY",DEMOCRATIC,TN,SENATE DISTRICT 031,Challenger,Pending,21573.00
"WILLIAMS, MIKE",REPUBLICAN,TN,HOUSE DISTRICT 035,Challenger,Lost,21232.18
"PURINGTON, REBECCA",DEMOCRATIC,TN,HOUSE DISTRICT 061,Open,Pending,21185.15
"MCCORMICK, SCOTT",REPUBLICAN,TN,HOUSE DISTRICT 096,Challenger,Pending,20800.00
"SNEED, SUSAN",DEMOCRATIC,TN,HOUSE DISTRICT 020,Challenger,Pending,20694.08
"HALL, MARK",REPUBLICAN,TN,HOUSE DISTRICT 024,Open,Pending,20645.00
"HEDGECOUGH, ANGELA",DEMOCRATIC,TN,SENATE DISTRICT 015,Challenger,Pending,20363.88
"POTVIN, DENNIS",DEMOCRATIC,TN,HOUSE DISTRICT 068,Challenger,Pending,20139.43
"VAUGHAN, KEVIN",REPUBLICAN,TN,HOUSE DISTRICT 095,Incumbent,Pending,19650.00
"ESKRIDGE, JULIETTE",DEMOCRATIC,TN,HOUSE DISTRICT 091,Open,Lost,19619.00
"PATRICK, JOHN E",DEMOCRATIC,TN,HOUSE DISTRICT 078,Challenger,Pending,19145.00
"HARRIS, ROBERT A",DEMOCRATIC,TN,HOUSE DISTRICT 082,Open,Lost,18760.00
"MOODY, DEBRA",REPUBLICAN,TN,HOUSE DISTRICT 081,Incumbent,Pending,18350.00
"STEWART, SLOAN ANDREW",REPUBLICAN,TN,HOUSE DISTRICT 039,Open,Lost,17928.29
"HOLMES, A J",DEMOCRATIC,TN,HOUSE DISTRICT 064,Open,Pending,17451.52
"TOWNS JR, JOE E",DEMOCRATIC,TN,HOUSE DISTRICT 084,Incumbent,Pending,17300.00
"DARDEN, STEVE",REPUBLICAN,TN,HOUSE DISTRICT 006,Open,Lost,16947.44
"HUTCHISON, TIM",REPUBLICAN,TN,HOUSE DISTRICT 089,Open,Lost,16846.68
"DODDS, BRANDON",REPUBLICAN,TN,SENATE DISTRICT 027,Challenger,Lost,16233.13
"CARFI, MARY ALICE",DEMOCRATIC,TN,SENATE DISTRICT 017,Challenger,Pending,16123.78
"POSSEL, PATRICIA (PATTI)",REPUBLICAN,TN,HOUSE DISTRICT 096,Open,Lost,15932.00
"ARP, DOYLE",REPUBLICAN,TN,HOUSE DISTRICT 021,Open,Lost,15715.00
"CARTER, MIKE",REPUBLICAN,TN,HOUSE DISTRICT 029,Incumbent,Pending,15550.00
"NELSON, EDWARD",DEMOCRATIC,TN,HOUSE DISTRICT 019,Open,Pending,15478.77
"DEBERRY JR, JOHN J",DEMOCRATIC,TN,HOUSE DISTRICT 090,Incumbent,Pending,15250.00
"WILLIAMS, SCOTT P",REPUBLICAN,TN,SENATE DISTRICT 002,Challenger,Lost,15213.46
"ACUFF, JAMES",REPUBLICAN,TN,HOUSE DISTRICT 035,Challenger,Lost,14700.00
"SMOAK, GUY L",REPUBLICAN,TN,HOUSE DISTRICT 089,Open,Lost,14600.00
"WILLIAMS, CHAD Z",REPUBLICAN,TN,HOUSE DISTRICT 040,Challenger,Lost,13837.30
"HULLETT, ROBERT",REPUBLICAN,TN,HOUSE DISTRICT 061,Open,Lost,13584.61
"WILMOTH, JOE B",INDEPENDENT,TN,GOVERNOR,Open,Pending,13177.24
"WRIGHT, DAVE",REPUBLICAN,TN,HOUSE DISTRICT 019,Open,Pending,12815.32
"WILLIAMS JR, LEMON C",REPUBLICAN,TN,HOUSE DISTRICT 028,Open,Pending,12711.27
"SAGLIANO, VITO ANTHONY",REPUBLICAN,TN,US HOUSE DISTRICT TN 002,Open,Lost,12297.35
"HILL, T ROBERT",DEMOCRATIC,TN,HOUSE DISTRICT 073,Open,Lost,11400.00
"WILLIAMS, LYNNETTE P",DEMOCRATIC,TN,HOUSE DISTRICT 085,Open,Lost,11245.90
"GRIMM, KRISTEN",DEMOCRATIC,TN,SENATE DISTRICT 023,Challenger,Pending,11009.00
"WINTON, MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 047,Open,Pending,10740.00
"BORCHERT, BILLY",DEMOCRATIC,TN,HOUSE DISTRICT 074,Challenger,Pending,10650.00
"ARGANBRIGHT, DEANE",DEMOCRATIC,TN,HOUSE DISTRICT 076,Challenger,Pending,10607.58
"MEMULA, SANJEEV",DEMOCRATIC,TN,HOUSE DISTRICT 095,Challenger,Pending,10330.59
"FORD, JUSTIN",DEMOCRATIC,TN,SENATE DISTRICT 029,Open,Lost,9000.00
"BUTLER, ED",REPUBLICAN,TN,HOUSE DISTRICT 041,Challenger,Pending,9000.00
"YOKLEY, JESSICA B",DEMOCRATIC,TN,HOUSE DISTRICT 070,Open,Pending,8710.00
"HART, JAMES L",INDEPENDENT,TN,HOUSE DISTRICT 075,Open,Pending,8628.64
"LAMAR, LONDON P",DEMOCRATIC,TN,HOUSE DISTRICT 091,Open,Pending,8532.18
"HARRIS, TORREY",DEMOCRATIC,TN,HOUSE DISTRICT 090,Challenger,Lost,8381.27
"HELTON, RICHARD (RC)",REPUBLICAN,TN,HOUSE DISTRICT 039,Open,Lost,8197.52
"THOMAS, GEORGE",DEMOCRATIC,TN,SENATE DISTRICT 019,Open,Lost,8167.02
"QUILLEN, ANNE F",DEMOCRATIC,TN,HOUSE DISTRICT 025,Challenger,Pending,8045.00
"PROFFITT, LARRY",DEMOCRATIC,TN,HOUSE DISTRICT 066,Challenger,Pending,7962.00
"CLAYTON, TERRY",DEMOCRATIC,TN,HOUSE DISTRICT 054,Open,Lost,7788.00
"COURY, JOE",REPUBLICAN,TN,HOUSE DISTRICT 073,Open,Lost,7600.00
"SPARKS, DEAN M",DEMOCRATIC,TN,HOUSE DISTRICT 031,Challenger,Pending,7573.95
"OSBORNE, DEANNA D",DEMOCRATIC,TN,HOUSE DISTRICT 037,Open,Pending,7223.27
"TROTMAN, LES",DEMOCRATIC,TN,HOUSE DISTRICT 043,Challenger,Pending,6770.24
"SCOTT, TERRY",DEMOCRATIC,TN,HOUSE DISTRICT 042,Challenger,Pending,6695.00
"ABNEY, CAROL VENEA",DEMOCRATIC,TN,HOUSE DISTRICT 038,Challenger,Pending,6673.82
"DUNN JR, ALEX",DEMOCRATIC,TN,HOUSE DISTRICT 014,Open,Lost,6614.39
"NORTHCUTT, KELLY",DEMOCRATIC,TN,SENATE DISTRICT 013,Open,Pending,6472.16
"THOMAS, JACKIE ANDERSON",DEMOCRATIC,TN,HOUSE DISTRICT 028,Open,Lost,6109.00
"BAILEY, MELVILLE",REPUBLICAN,TN,HOUSE DISTRICT 009,Challenger,Lost,6100.00
"PALMEDO, TREY",DEMOCRATIC,TN,HOUSE DISTRICT 051,Challenger,Lost,5727.68
"DIXON, RICKY",DEMOCRATIC,TN,HOUSE DISTRICT 085,Open,Lost,5711.67
"ADAMS, SHARON (LAYNE)",DEMOCRATIC,TN,HOUSE DISTRICT 039,Open,Pending,5342.00
"JEFF, JESSE KIRK",DEMOCRATIC,TN,HOUSE DISTRICT 086,Challenger,Lost,4866.75
"SIVLEY, DALLAS E",REPUBLICAN,TN,HOUSE DISTRICT 019,Open,Lost,4842.40
"DAVIS, MARTY",DEMOCRATIC,TN,HOUSE DISTRICT 062,Challenger,Pending,4650.00
"JOHNSON, EDDIE",DEMOCRATIC,TN,HOUSE DISTRICT 069,Challenger,Pending,4350.00
"TRUDELL, KATE",DEMOCRATIC,TN,HOUSE DISTRICT 016,Challenger,Pending,4260.33
"MOORE, SANDRA V",DEMOCRATIC,TN,SENATE DISTRICT 019,Open,Lost,4149.00
"HARTLEY, BRAD WILLIAM",DEMOCRATIC,TN,HOUSE DISTRICT 023,Open,Pending,4141.76
"MACKEY, RACHEL",DEMOCRATIC,TN,HOUSE DISTRICT 044,Challenger,Pending,4100.00
"WHITE, KAY",REPUBLICAN,TN,GOVERNOR,Open,Lost,4011.01
"MAYOR, CHRIS",DEMOCRATIC,TN,HOUSE DISTRICT 049,Challenger,Pending,3912.62
"FERRY, MATT H",DEMOCRATIC,TN,HOUSE DISTRICT 048,Challenger,Pending,3905.00
"FIELD, AVERY L",REPUBLICAN,TN,HOUSE DISTRICT 045,Open,Lost,3725.40
"MARTINEZ, COLEEN",DEMOCRATIC,TN,HOUSE DISTRICT 089,Open,Pending,3713.03
